0.2431640625,0.2578125,0.009765625,0.001953125,0.2158203125,0.2646484375,0.00390625,0.0029296875,200
0.2626953125,0.26171875,0.005859375,0.0078125,0.248046875,0.20703125,0.0009765625,0.005859375,200
0.2353515625,0.2197265625,0.0078125,0.0068359375,0.26953125,0.2470703125,0.005859375,0.0078125,200
0.236328125,0.2578125,0.0078125,0.0078125,0.251953125,0.2158203125,0.0126953125,0.009765625,200
0.2421875,0.251953125,0.009765625,0.0078125,0.234375,0.2373046875,0.0087890625,0.0078125,200
0.2265625,0.2451171875,0.0068359375,0.009765625,0.2529296875,0.23828125,0.0107421875,0.009765625,200
0.26953125,0.236328125,0.0107421875,0.0068359375,0.228515625,0.2333984375,0.0078125,0.0068359375,200
0.25,0.234375,0.0068359375,0.0078125,0.25,0.2373046875,0.00390625,0.009765625,200
0.2197265625,0.25390625,0.005859375,0.0107421875,0.2626953125,0.23046875,0.0068359375,0.009765625,200
0.2392578125,0.24609375,0.0068359375,0.0068359375,0.2509765625,0.234375,0.0087890625,0.0068359375,200
0.255859375,0.2548828125,0.005859375,0.009765625,0.2158203125,0.2451171875,0.0048828125,0.0078125,200
0.2392578125,0.2255859375,0.0107421875,0.0048828125,0.2568359375,0.24609375,0.0068359375,0.009765625,200
0.234375,0.2529296875,0.00390625,0.0087890625,0.228515625,0.255859375,0.005859375,0.009765625,200
0.2783203125,0.2431640625,0.005859375,0.0048828125,0.2421875,0.205078125,0.0107421875,0.009765625,200
0.25,0.2529296875,0.0126953125,0.0068359375,0.20703125,0.25390625,0.00390625,0.0126953125,200
0.1865234375,0.2412109375,0.0087890625,0.0048828125,0.271484375,0.275390625,0.0029296875,0.0087890625,200
0.21484375,0.263671875,0.0087890625,0.00390625,0.2353515625,0.2568359375,0.0107421875,0.005859375,200
0.259765625,0.2548828125,0.0048828125,0.0029296875,0.2373046875,0.2236328125,0.0087890625,0.0078125,200
0.2294921875,0.2578125,0.00390625,0.005859375,0.2412109375,0.23828125,0.0078125,0.015625,200
0.2607421875,0.2255859375,0.0107421875,0.00390625,0.2646484375,0.2197265625,0.0078125,0.0068359375,200
0.240234375,0.2548828125,0.009765625,0.00390625,0.2412109375,0.2412109375,0.00390625,0.0048828125,200
0.224609375,0.2470703125,0.0068359375,0.0048828125,0.2373046875,0.2626953125,0.0107421875,0.005859375,200
0.26171875,0.2177734375,0.0107421875,0.00390625,0.259765625,0.234375,0.0029296875,0.0087890625,200
0.22265625,0.234375,0.0048828125,0.0068359375,0.2666015625,0.248046875,0.009765625,0.0068359375,200
0.25,0.2421875,0.0029296875,0.0078125,0.2333984375,0.248046875,0.0029296875,0.0126953125,200
0.2666015625,0.240234375,0.0087890625,0.013671875,0.2451171875,0.2109375,0.009765625,0.0048828125,200
0.2333984375,0.22265625,0.01171875,0.00390625,0.251953125,0.2607421875,0.0068359375,0.0087890625,200
0.23828125,0.23828125,0.01171875,0.0078125,0.2421875,0.2421875,0.0146484375,0.0048828125,200
0.22265625,0.2314453125,0.0078125,0.005859375,0.2587890625,0.251953125,0.009765625,0.01171875,200
0.2333984375,0.267578125,0.009765625,0.0029296875,0.2255859375,0.251953125,0.005859375,0.0029296875,200
0.24609375,0.251953125,0.0107421875,0.005859375,0.2392578125,0.2333984375,0.0068359375,0.005859375,200
0.25390625,0.21875,0.0087890625,0.005859375,0.251953125,0.2451171875,0.0087890625,0.0068359375,200
0.25,0.2333984375,0.0068359375,0.0087890625,0.2275390625,0.25390625,0.005859375,0.013671875,200
